2253029440	5.0
0375420762	8.0
0792458036	10.0
0517188244	5.0
0425181820	8.0
0684852772	9.0
0192838431	7.0
157064134X	5.0
0156011581	7.666666666666667
0137581866	7.0
0812015665	5.0
087113702X	9.0
0670695033	7.0
1551661241	7.0
0525945830	7.0
3596150280	6.0
0805057749	6.0
0810926237	8.0
0312206364	5.5
0934252238	5.0
0340768096	6.75
156714053X	8.0
1563976420	7.0
0399236201	8.5
0373710445	8.0
0440985153	5.0
0517201992	5.5
1560445858	8.0
0345445724	8.285714285714286
0671602551	7.666666666666667
0840748493	8.0
0060522577	9.0
0449031888	9.0
0395735327	10.0
0394748697	10.0
0441010229	9.0
0671037293	8.0
0060113375	9.0
0786706953	5.0
2070372162	8.5
8471662647	5.0
0590449699	5.0
1857036077	7.0
0399231277	9.0
0743400577	9.0
0786013125	7.0
0843933461	5.0
0890878498	7.666666666666667
0534546129	10.0
0875961908	7.0
0804101507	5.0
0345331389	7.8
0892839759	9.0
0941483002	9.0
0451206649	8.5
0689816758	5.0
2070376206	6.0
0140621032	8.0
0671796720	6.0
0020009607	7.0
3462028146	5.0
0843947373	6.0
0842354212	9.0
0689117353	8.0
0312959222	6.0
0871137275	6.0
1897580959	5.0
0553560689	8.5
0060196793	9.0
0590014013	9.5
0963789937	7.0
0312927223	6.5
0446392618	7.0
0534347835	5.0
0205323669	8.0
159264029X	5.0
0671028138	5.5
039487045X	5.0
0446690171	8.0
0528824910	5.0
0671741802	7.0
0446400599	3.0
037348285X	9.0
0806947241	8.0
0907582087	7.0
0425195481	7.0
0312981260	7.0
0758203896	6.0
8472239608	7.0
0884480348	7.0
0156005492	8.0
0912697040	8.0
0582797977	5.0
006109594X	7.0
0684829746	7.375
0142501190	9.0
0141309202	7.0
0743233573	8.0
0952583828	8.0
0515122629	8.0
0446400513	8.375
0806123427	4.0
2253142301	6.0
0373114036	5.0
084995830X	8.0
0812508211	3.0
0679438025	6.0
0789717433	5.0
0156011662	10.0
0811209822	7.0
030720006X	9.0
0684149427	7.0
0804804850	8.0
0375759972	9.0
0596001088	9.0
0553256491	10.0
0060924594	10.0
0743226631	7.5
0671507303	8.0
3821806710	8.0
0451523350	7.714285714285714
0812505700	8.0
0595239552	10.0
0380751593	7.0
0696025787	5.0
2714307841	8.333333333333334
0425158608	5.6
1573226823	5.5
0330397907	10.0
0061043540	7.5
0812519566	9.0
0684188716	10.0
0380706636	8.0
0395877377	8.0
0679732535	10.0
0672312999	5.0
0140245480	6.444444444444445
0879052473	8.0
0375700366	8.0
0553090437	5.0
0671017276	5.0
2213612099	5.0
0307098206	7.5
0446602981	9.0
0385498780	8.0
0451211936	7.0
0439306086	10.0
1579541046	7.0
0689829698	8.0
0439388805	8.0
0816745439	6.0
0091867908	7.375
3453215338	8.0
8440673922	8.0
0373259298	7.666666666666667
0590433342	10.0
0671665499	5.5
2130530508	6.0
0465016286	10.0
0962401730	6.0
0413497607	7.5
0735607958	10.0
0373261225	8.0
0515110973	7.555555555555555
0505524856	7.5
0826206573	5.0
0060910933	8.0
0192174142	8.0
0446365661	7.0
0141308761	4.0
0812533518	7.5
0141390751	8.0
0445202297	5.0
0060920084	7.405405405405405
0684190656	8.0
0749704403	9.0
0743247981	5.0
0880387300	7.0
0590440675	8.4
0876208111	6.0
0892818735	10.0
037316971X	7.0
1583141715	4.0
0002164868	8.0
0312194811	5.0
0812931297	8.0
2070389634	9.0
0380757516	5.0
0312311788	9.0
0688098843	10.0
3453206622	9.0
0399149368	8.333333333333334
1565048024	7.5
2877141969	5.0
0786861924	5.0
051512835X	10.0
015334850X	7.0
0786907851	10.0
0891079319	10.0
055357289X	8.0
1410722449	10.0
0821773984	6.0
0312952775	7.5
0263823229	5.0
0937934151	10.0
0969809921	9.0
2264029463	7.0
0451204980	8.0
0380717085	7.75
8479017686	8.0
3822801127	6.0
0451177436	5.0
067154148X	9.0
1875559280	8.0
1557831629	10.0
0821774743	8.0
0879056932	7.0
0345418190	5.0
0060923970	7.0
0449223043	6.4
0425161951	7.0
0373258569	6.0
055337849X	9.2
3827002850	9.0
0446360074	8.5
0865274231	9.0
0688099971	6.5
0373256507	4.0
067188090X	6.666666666666667
0060210990	8.0
1592798780	10.0
0060513640	7.315789473684211
0843944579	7.5
343103439X	8.0
0671578103	7.285714285714286
0385335881	8.101123595505618
0761985727	10.0
1562057235	9.0
0061001341	5.0
0385472633	8.0
087156680X	8.0
0787108642	6.0
0440225779	7.0
0062731602	5.0
0689846231	8.5
0394839145	10.0
3036951113	4.0
0375404910	8.333333333333334
0802151795	8.0
0807085251	5.0
3423243244	10.0
0446604402	6.722222222222222
0595267319	9.0
044922371X	9.0
0671421476	10.0
0684810794	5.0
0373765177	4.5
0671023535	8.5
0297828991	5.0
0451525914	6.333333333333333
0345466209	9.5
0688127258	6.5
0894807544	10.0
1587430665	5.0
0312977859	7.0
0373790910	7.333333333333333
0553571672	8.0
0590479083	9.0
0451202066	8.666666666666666
0749309423	8.047619047619047
0333724828	8.0
0749710667	4.0
0813531330	9.0
8440691491	7.0
0895777002	7.0
0878579346	5.0
1931081670	9.5
0515110167	5.0
0451626370	8.0
0965799107	5.0
087406841X	5.0
0911954651	7.0
0060549424	7.0
074320400X	6.0
3426701197	5.0
0140280464	8.047619047619047
0812566688	7.8
0030707315	6.0
0671894579	10.0
3404130197	7.0
0195070658	8.5
342662138X	5.5
1864486775	2.0
0679890475	10.0
0821739034	6.0
0877936072	8.0
0140440178	8.0
189481505x	4.0
0553378058	9.5
3404161599	7.0
0312195567	5.75
0553502719	10.0
0553378112	10.0
0880380314	6.5
096523830X	9.0
0791010384	7.0
0864423225	10.0
0373290616	10.0
1591825369	6.5
0785274316	6.75
1841120685	10.0
0131103628	6.5
003055487X	7.0
0743254139	7.0
080691243X	6.0
0582489202	9.0
0809448610	10.0
0440156998	5.75
0887430252	5.0
0373250533	7.833333333333333
0517595745	8.0
1566914655	8.0
0767911113	7.0
0385318731	8.5
0345298667	10.0
1888237007	8.0
0849937248	10.0
0749385103	10.0
0786707593	7.0
0435123904	8.0
0890879095	5.0
0152047336	9.0
0231113315	9.0
1558585931	6.0
156511387X	7.0
0773757902	7.0
0800758382	10.0
0373115490	5.0
1891620088	7.666666666666667
031226982X	7.0
0940069156	10.0
1891852027	8.0
0893754013	7.666666666666667
0310214165	9.0
1591820154	10.0
1557730709	4.0
0446528714	10.0
0060186275	8.0
0743456823	10.0
0789483491	8.0
0373262248	8.0
0872861252	6.0
0399150811	7.0
0380976935	5.0
0393095339	3.0
0671734970	7.0
8476602197	5.0
8440622759	8.0
0803291647	8.5
0671689703	9.0
3442455286	7.0
0373440464	5.0
0451187644	5.0
1893699226	10.0
0060557621	10.0
0684844168	8.0
0553270664	9.0
0743246020	8.5
0670885134	8.0
0446606138	7.0
0140291873	6.75
0425146839	10.0
0373790082	8.0
0300000855	5.0
0446363731	9.0
044000375X	5.0
0824207750	10.0
0740700251	10.0
0916211169	9.0
0380896478	7.5
0448089041	5.75
0802130607	7.0
0971181802	8.11111111111111
0864178123	10.0
1401396704	7.0
0679777504	8.142857142857142
0140707123	5.0
0804815666	7.0
0375410546	7.285714285714286
0915684829	7.0
8804478098	9.0
0684854422	7.5
0679415866	5.8
046087280X	7.666666666666667
3518375016	10.0
0380720817	6.857142857142857
0425194256	7.333333333333333
0914890069	10.0
0399144994	7.0
0441005225	9.0
091516695X	7.0
0425185834	10.0
038541174X	10.0
0440201071	9.0
0061082767	5.0
3446197729	5.0
0743462785	8.0
0679445315	6.333333333333333
0590486284	7.0
0505523329	8.5
0525265155	10.0
0312977875	8.666666666666666
0373285043	6.0
1582343926	6.5
0451203933	7.857142857142857
0373765126	5.0
0385319606	5.5
1575667681	7.0
0671029657	8.5
095931833X	10.0
0312927967	3.5
0821772953	7.352941176470588
157856512X	8.0
0312968132	6.0
082171337X	6.333333333333333
0915220482	6.0
038548741X	8.0
0688171540	8.0
037550298X	7.833333333333333
0553285033	5.0
0887845762	10.0
0061008664	6.0
0312277342	9.0
960540110X	9.0
0241125006	5.0
1573221295	8.0
0843105526	9.0
0394805666	6.5
0345458400	10.0
0465008089	7.0
0804113831	8.0
0030096189	10.0
0460878999	9.0
0965694860	9.0
2253146501	7.0
0141182520	9.0
0805210776	5.0
1583450092	8.0
0440235499	9.5
0425167313	7.211267605633803
0812585658	8.0
1881527239	10.0
3789106976	7.5
0752557181	7.0
0609809474	7.0
0195142888	6.0
0771015003	5.0
0373225881	6.5
1557738467	9.0
0446611972	8.0
014009430X	9.5
0425060772	6.666666666666667
0446521507	8.5
0923521143	9.0
0590494473	5.5
0385298021	8.0
0800716736	8.0
0887545890	2.0
0060514558	9.0
0375727019	8.25
950151546X	6.0
0060192488	8.0
0263827755	7.0
8472234193	7.0
0962855030	7.0
3548602932	5.5
0486260984	5.0
0898861071	7.0
0689855575	10.0
0060959614	7.0
068817776X	7.0
0375725784	7.180555555555555
3453124294	7.4
0671793985	8.0
081983078X	7.5
1591823986	8.0
0385335849	7.5
0804900191	9.0
0786884592	7.153846153846154
0142004421	4.5
0804738548	5.0
0553348833	7.0
0812590562	7.0
1577193563	9.0
0452275733	7.0
0521775523	9.0
0812538986	8.875
0140422153	10.0
0306809907	6.0
1869890604	7.0
0451410408	6.75
0765302756	9.0
0892833289	10.0
0373760302	8.0
0394569296	5.0
1561210765	6.0
0812557891	4.0
087486903X	5.0
1564144860	5.0
0156007479	7.857142857142857
0440212715	7.0
0590982079	8.0
1878067125	6.0
059043599X	5.0
000458726X	8.0
0809237962	5.0
0256037175	8.0
8401540968	6.0
0330332759	10.0
0812534050	5.5
0553564587	5.0
0821769049	7.5
0804107513	8.0
2070385779	7.0
0440219205	7.0
0763603554	10.0
2253097829	7.166666666666667
068715748X	5.0
0312151144	6.666666666666667
0312983328	8.0
1565040953	8.0
0061032069	7.0
3596158184	8.0
0425161471	10.0
0769603696	6.0
0451161327	8.0
0061087068	7.0
0373293046	9.25
0844209295	6.0
0553283952	7.0
039543095X	7.2
0679421572	10.0
0440226198	9.0
0671045024	8.0
0330351958	7.666666666666667
0916122506	10.0
0312274580	9.0
0380769131	5.5
0374105316	9.0
0812557859	7.0
0802135463	7.5
0811212564	8.0
0345325486	5.0
0855327103	7.0
0061097748	7.0
8420611085	7.0
0804809488	8.0
1853261246	7.0
0345330293	10.0
0670879274	6.666666666666667
0771058101	9.0
0345442997	6.0
0590461923	9.333333333333334
158567074X	5.0
0865711232	10.0
0789467747	5.0
0380719002	7.5
0385135025	7.0
0912769130	7.0
0399134026	8.0
006251119X	7.0
0741412675	9.5
0310209765	5.0
0375726578	6.0
037324178X	10.0
0963994603	8.0
0465078354	9.0
0812516001	6.444444444444445
056353723X	8.0
8423329860	7.666666666666667
0804900078	6.5
0848716868	8.0
1880418568	9.272727272727273
0553227254	9.0
0373706979	5.0
0821222376	9.0
0918477344	10.0
0743424123	9.0
1568658273	6.0
0373711565	5.0
1862041318	8.0
3579007335	6.0
0553443631	5.0
0553109138	8.0
0751514403	10.0
0786011637	7.5
038549341X	8.5
0515137529	5.0
0553801589	8.0
2228896969	6.0
8423935825	6.0
0310671515	5.0
0872862852	9.0
0312202865	7.0
0884193748	10.0
2070368343	7.333333333333333
2264023503	7.5
0936861428	7.0
078671106X	7.0
0892819073	5.0
044900094X	6.0
8401321182	1.0
1400000726	7.0
0684848287	9.0
0425146812	7.571428571428571
0805031308	4.0
1556590636	5.0
0553262106	8.0
0373441541	8.5
0830813942	4.0
0590602896	7.0
0312966784	8.5
0440106621	7.0
8817861022	4.5
0800757599	9.0
0670899879	7.0
0802139981	3.0
0310202310	3.0
0936861681	7.0
0373174381	2.0
0743422945	9.0
0451135962	7.5
0060931728	9.0
0684831376	7.0
141401354X	9.0
2070379248	7.0
074341795X	7.333333333333333
0395753783	8.0
0689830661	8.0
0452271800	7.0
0307131726	8.75
057120001X	7.0
0674405676	9.0
0393309568	8.0
0609607995	8.0
0886773776	8.4
0553582909	7.25
3404161750	6.0
2843372275	3.0
1570541345	8.0
0333375726	10.0
0962054348	10.0
0451458206	10.0
0670837016	10.0
0446614211	9.0
3492237126	6.5
3499132095	6.5
0679734554	8.0
1564028607	7.0
8403594348	8.0
0915009234	7.0
1840671076	9.0
3492236324	7.0
0446603961	8.0
0061043605	8.0
0451459628	8.5
0553246046	7.5
0156029987	8.625
0316713902	7.5
0140156011	8.0
048660506X	7.0
068814179X	7.0
0785748830	6.0
0394523512	9.5
038079280X	9.0
0394726405	8.0
031287829X	9.0
3442730007	10.0
189330213X	8.0
0380794276	7.0
0152046984	10.0
0520224833	5.0
0716721562	9.0
0373166486	9.0
0140421483	10.0
382180260X	8.0
0380731851	7.701923076923077
0743204735	7.571428571428571
0380756234	7.2727272727272725
2207254410	8.5
8484320022	5.0
0679641726	5.0
0940322234	5.5
0940535491	6.0
0802130410	7.0
1563053144	6.666666666666667
0449300129	9.0
0231109776	9.0
0552998532	6.666666666666667
037347153X	5.0
0531070891	8.0
0590403427	5.0
0684810441	10.0
0375705570	7.5
0471873241	9.0
0064407683	8.266666666666667
0563371560	7.0
0130669970	7.0
3596132517	4.0
0895776189	9.0
0571167772	7.5
0802117295	8.0
0316107107	7.9
0451160991	6.0
1561385239	10.0
0375421785	5.0
0060913061	7.75
0072118598	7.0
0373201184	7.5
0340379545	8.0
0312994842	10.0
1891855247	9.0
0451154681	8.0
0060002484	9.0
0881847429	9.0
0380769719	5.0
0446603090	8.333333333333334
087980436X	5.0
0312928661	10.0
0804200637	8.0
1878825216	9.0
0970816308	7.5
0385474946	3.0
1410702766	6.5
0962368814	10.0
0446363383	7.444444444444445
1895642027	10.0
0876058292	5.0
0517880962	6.0
8420646342	6.0
0385195311	10.0
342370571X	7.0
0765349671	6.111111111111111
0761106316	8.0
0345353404	7.0
1901982653	5.0
0449221148	8.0
0394712447	8.333333333333334
1840461152	5.0
0821739026	6.0
0743203682	8.0
8432202525	8.0
0375727434	8.0
031227484X	9.5
0843946938	8.0
0517589818	9.0
0891096353	7.0
8432043354	6.0
3442451787	6.0
0609800906	5.5
0671014919	6.586206896551724
0451513355	8.0
0142003808	6.25
1558321179	8.666666666666666
0060256672	9.4
0385293631	9.0
0030463262	8.5
0060174722	7.6
0373441789	10.0
0373760876	8.0
055312000X	10.0
0802816967	6.0
0373709838	3.0
0446678376	6.0
8466300473	8.666666666666666
0521433320	10.0
0373785135	9.0
0316366420	8.0
0345372611	8.0
0684847205	8.0
0930289528	8.333333333333334
0671744593	9.0
0062545035	9.0
0399147268	8.0
0060959665	7.0
0761303022	10.0
0027582000	10.0
1567186599	6.0
0920303331	9.0
0451181328	8.5
0373078846	5.0
0878770135	8.0
0062510568	7.5
0807611956	10.0
0719557291	10.0
0590482297	6.5
2020183013	8.0
1841764469	5.0
0764551078	5.0
0743477103	7.2
1551660156	10.0
0416561306	5.0
055325622X	5.0
0394906071	10.0
0812541707	4.0
0553154222	7.0
0752833960	6.0
0517547163	7.0
0345427181	7.333333333333333
344245459X	8.0
0671032704	3.0
0399149236	9.0
1857029712	7.5
0811803813	7.0
0821744976	5.0
0870947559	5.0
0816775109	10.0
0201703319	7.0
0891457453	10.0
0070412197	10.0
0060188731	7.911111111111111
0671735179	7.0
0446676136	6.0
0312932812	10.0
0140302727	7.0
0879521457	10.0
0679438823	9.0
3257219458	7.75
0697243966	10.0
0848705483	7.0
0814792685	10.0
0486400751	7.0
0679728635	6.0
0312866151	8.0
0671695738	7.666666666666667
0060809337	8.0
0399502580	7.0
0385333757	7.75
2253148474	7.5
0688089054	7.0
0312923260	8.0
0375751440	6.5
095979302X	5.0
0435120514	7.0
0142002054	5.666666666666667
0740704532	7.5
3218006910	4.0
0970038704	8.666666666666666
8423325474	7.0
0380795027	5.0
0373224974	10.0
0671009249	3.0
8423979741	7.0
0440164842	7.0
0140390693	7.285714285714286
2070421449	7.0
0553476610	5.0
0446605018	6.5
2070323625	8.0
1931201080	7.0
0345403010	8.5
0060965045	6.0
8303025732	8.0
0394850890	8.0
0671722891	8.833333333333334
2070286487	8.0
1572970987	6.5
0747271704	7.0
0821774263	7.5
0671501437	7.0
0066214688	9.0
0931188377	8.0
1879618036	5.0
0671787918	7.666666666666667
1576737632	9.5
0446519782	9.0
0896086895	7.0
1558747303	5.0
1858688930	10.0
067174349X	7.5
1880399679	8.0
0743477251	10.0
0399149228	8.0
0380789841	7.0
0812568788	7.0
0152021310	3.0
0140157611	10.0
0965941515	10.0
1563630869	9.5
0882661019	10.0
0563537248	7.5
0060195584	8.0
0192834800	7.0
0385155115	10.0
0373760345	2.0
0345419758	8.5
0862817846	9.0
0553350005	9.0
0806948728	10.0
3442723787	5.0
0449234967	6.0
0676972616	7.0
0060169613	7.0
0671653814	8.0
8427016883	9.0
3548252729	8.5
0486227316	9.0
0335158242	7.0
055380135X	9.0
9026304056	8.0
1890957348	9.0
0345280253	7.0
0916650235	7.0
0521017114	10.0
0316117439	9.0
0800780159	10.0
0743457463	6.2727272727272725
0198710445	7.0
0807554200	10.0
0139206205	8.0
0439046076	6.0
0374166447	7.0
0746012713	9.0
068817762X	7.0
1551665964	4.5
0061083461	9.0
0312288433	7.0
0333634276	9.0
1582430543	6.8
0380711524	7.625
0815332173	8.0
0804101302	9.0
1570611483	9.0
1740596587	10.0
8484502112	7.8
0373691661	7.0
0590474782	9.0
0385095341	10.0
0345275497	10.0
0915419025	8.5
0061008893	6.8
0451410831	7.666666666666667
0330348337	7.0
0967300320	10.0
0892819820	8.0
0670882372	3.0
0679409866	8.0
0553342347	8.0
0688014364	6.0
0671869698	6.666666666666667
1555973248	7.0
0743202708	8.5
8508064624	10.0
0688041140	9.0
0451456726	8.428571428571429
0679736484	8.0
0140442979	8.75
1573229164	8.0
0140298924	9.0
0953994244	7.0
070222135X	7.0
0937750115	10.0
2909698726	5.0
0714838489	8.0
1932172033	8.0
0451155653	9.0
0385048734	6.0
0373244010	5.0
0441586325	8.0
0394870239	8.0
0394842359	9.0
0345402391	7.0
3423008849	7.0
0553354485	10.0
0739429124	10.0
0151005044	9.0
0373261179	9.0
8439544898	5.0
082176828X	6.2
0960853227	9.0
0671567829	8.5
0140271023	10.0
0307337014	8.75
0380803755	7.0
0451406737	8.0
0140033831	9.0
088404999X	10.0
0812590236	5.6
0385485182	7.0
1582344604	8.0
0151792569	10.0
0849944090	10.0
2709620790	8.5
9100567647	9.0
0590029118	9.0
0345253787	10.0
0809228114	9.0
0765345706	9.0
0684845911	8.0
0340581247	6.0
0446610100	8.019607843137255
0345361989	9.0
006056542X	8.0
3404124278	9.0
0762721979	8.0
0002557398	9.0
0425089517	8.0
1565922433	9.0
0590424645	6.0
0898159148	9.0
0345348699	5.4
1857930967	9.0
1877864145	5.0
0373076878	10.0
0394620852	4.0
0425128482	7.333333333333333
0553205293	7.0
0060087471	8.0
0425120015	7.8
0521599326	8.0
1561706515	5.0
0890877246	8.5
8475961762	9.0
0060977027	8.166666666666666
3499232472	7.0
1855858320	8.0
0446612286	8.5
0688146910	7.0
0517053233	10.0
0373761473	6.0
0451456734	9.4
0520209680	9.0
0787108545	8.0
0590415492	8.0
0393317552	8.416666666666666
0552995649	8.0
0451182030	8.0
087584801X	7.0
1886913064	6.0
0887306403	7.5
0486295699	6.5
0440139880	8.0
0345366484	8.0
0316935492	10.0
0515128740	7.5
0743474198	8.0
0553154346	8.0
8497597656	5.0
3895849618	7.0
8806142267	7.0
1850577625	5.0
3453864026	8.0
8487232027	7.0
0875952372	10.0
0373706588	5.0
0425175537	7.5
0679450548	7.181818181818182
2082115178	8.0
0684818892	7.5
0887763502	3.0
0373226608	7.5
0802433243	8.666666666666666
1583200002	10.0
0717127974	8.0
0785812814	8.0
0446600768	6.5
4770026838	10.0
0061095508	8.25
0812522834	5.0
0380602695	6.0
0373166761	9.0
0395249007	7.0
3453082435	6.0
0345302192	8.0
0385189125	8.0
8450541808	5.0
0679403469	9.0
0895776677	10.0
3453187105	7.0
0516020250	8.0
039912778X	7.0
1551666707	5.0
0451411137	8.454545454545455
0679452869	8.333333333333334
8401376440	5.0
3404242858	7.0
0140020039	7.0
1853260266	6.666666666666667
0312307896	10.0
0812579844	4.5
0553211757	8.583333333333334
0385496680	5.5
0030211131	7.0
0844283614	9.0
0060580666	8.5
0446609714	7.0
0061043516	8.0
962593460X	8.0
0906071658	8.0
0773731202	8.0
0394587863	8.466666666666667
0451402324	8.0
0515080535	5.0
0399236015	5.0
1580170900	7.5
0393308057	8.0
0373833598	5.0
0060167807	7.5
225302726X	8.0
006019250X	9.714285714285714
0684863448	9.0
1551666669	7.75
082530217X	10.0
0679602828	5.0
0451150708	7.25
0886873428	9.0
0679601708	5.0
0373871910	10.0
3499203731	8.0
1570710295	9.0
1566470498	8.0
0801319536	7.0
0670865303	6.0
0895775549	7.0
0671780328	10.0
187806777X	7.0
342312721X	7.833333333333333
0821750801	7.0
0020552009	7.0
0671008951	9.0
0553273825	7.8
1568582196	7.666666666666667
0394825993	7.636363636363637
0756401623	10.0
8466305033	7.714285714285714
082177123X	7.0
0842307303	8.0
0441003397	6.5
0316701297	6.0
0696213885	7.0
1575450615	9.0
0826320864	8.0
1551660679	6.666666666666667
2070370410	8.0
0471154032	7.0
0517385953	9.0
0671568728	7.0
0434046841	5.0
0804111618	5.0
1570427135	7.333333333333333
0590399888	8.0
0451452259	8.4
031023493X	10.0
374661922X	8.666666666666666
0671529641	8.0
0819186538	2.0
0671736825	7.5
0972792406	9.0
0395670675	8.0
068982212X	8.0
0563384492	10.0
0060084456	7.25
3462031112	7.0
8420601209	7.0
1552780244	7.0
0595091075	6.0
1569317143	9.0
0671502689	6.6
0060002077	7.571428571428571
0451410777	7.7
0671694472	7.0
0393320030	7.0
077051653X	6.0
0698301978	10.0
0786862270	8.0
0440459516	7.0
0679455116	7.0
0743234960	5.0
0883445506	5.0
0440401852	9.0
0679426310	10.0
1570362793	8.0
0373835051	6.0
3442451205	4.5
0817304991	7.0
0740704567	8.0
0451179900	7.5
0373120141	8.0
0245529527	10.0
1583488111	5.0
0823059804	10.0
0553270001	7.5
0446522996	7.0
0887066356	5.0
0966336909	3.0
0060198753	7.666666666666667
0684831481	7.0
0898793491	7.0
0201483408	9.0
0771079567	8.0
0749312475	6.0
1564783286	8.0
0743453344	7.2
019285304X	8.5
034543630X	8.333333333333334
0425190102	6.5
1558680551	7.0
0395893631	6.5
0449909433	6.75
0439324599	7.8
0761502483	6.0
0743412362	10.0
0843950315	8.5
1929374178	10.0
0590738054	10.0
0201342855	8.0
3455103642	7.0
0139649581	5.0
0393322394	4.0
0440506735	7.0
0395960541	7.0
0312181647	6.0
0373117256	7.0
0312965540	6.5
3404259130	7.0
342308538X	6.0
0821717162	7.0
0874066085	4.4
0890439451	3.0
0345323750	7.928571428571429
0843954493	10.0
0870945866	5.0
0099272687	6.666666666666667
0380724960	7.333333333333333
1558587772	7.0
089821128X	7.0
1561632791	7.0
0440202515	7.0
0553154591	8.0
0385406703	8.0
0399137645	3.0
0688123961	8.5
0785810110	6.0
1551660482	10.0
0394722647	7.0
0515129844	8.0
8845407039	7.714285714285714
034530652X	8.0
0590254766	9.0
1591823188	10.0
0449006522	7.627450980392157
1889758361	10.0
0749309342	8.0
0689716419	5.0
1853260991	8.25
0963994646	9.0
0452276616	7.5
3453039025	6.5
1551664402	4.333333333333333
0862815592	5.0
0451409744	8.5
0743417836	7.5
0060505869	7.5
0553210823	8.25
0140318437	7.666666666666667
0553201875	10.0
1582432090	10.0
0553378767	8.333333333333334
0385336195	7.222222222222222
1583144218	7.0
0385327099	6.0
3462029428	6.0
0871139200	8.0
843396934X	8.0
0441009549	9.0
0553053701	10.0
0929605578	5.0
0962959138	9.0
096130992X	8.0
1869893069	9.5
0921714483	3.0
0553293257	7.916666666666667
0425035026	10.0
0553296949	7.0
0060242531	10.0
0446674680	5.0
0553278029	7.826086956521739
0345350839	5.0
0743482077	7.0
067901893X	8.0
0689843917	7.0
0425092062	8.0
0440235480	7.0
0385319037	7.318181818181818
0307216012	6.0
0842332308	6.142857142857143
0425174808	7.0
038080249X	9.0
207040935X	6.5
0664225675	10.0
